subName,sub,kind,hemi,whichEye,eCoords,eData,rfData,r2Data
jh,2,A,LH,FE,0.838422804500362,2.34521956796999,0.0901537433059679,0.0180313077375845
jh,2,A,LH,FE,0.862365545731616,0.133245066100476,0.000753508771167082,0.000931632504159329
jh,2,A,LH,FE,0.886496565227541,0,0,0
jh,2,A,LH,FE,0.911677415566361,0,0,0
jh,2,A,LH,FE,0.93864307169874,0,0,0
jh,2,A,LH,FE,0.961831897510918,0,0,0
jh,2,A,LH,FE,0.984019922129878,0,0,0
jh,2,A,LH,FE,1,0,0,0
kr,3,A,LH,FE,0.0141791768101269,0.175643030088395,0.111235226970166,0.0736693814396858
kr,3,A,LH,FE,0.0384301877344292,1.67599123716354,0.29257027870592,0.160316460272845
kr,3,A,LH,FE,0.0628260687945428,2.08896378964186,0.442624359279871,0.253133898973465
kr,3,A,LH,FE,0.0875080464779719,1.15137294552156,0.458014345940735,0.248502196477992
kr,3,A,LH,FE,0.113005063403247,2.14320301774301,0.376633220180673,0.236612810704269
kr,3,A,LH,FE,0.137829484026384,1.50471438680376,0.578238512832849,0.326696564798199
kr,3,A,LH,FE,0.162480574169484,0.893016370399943,0.583550073979598,0.367346228293653
kr,3,A,LH,FE,0.187222482898827,1.05261598441463,0.678284663707018,0.355458598870497
kr,3,A,LH,FE,0.211438832900062,1.38228919782809,0.849012051309858,0.369830302628023
kr,3,A,LH,FE,0.236896566521806,1.89591847600475,0.974493968871332,0.437780625998012
kr,3,A,LH,FE,0.262293952386208,2.23756387924391,0.979177669400261,0.471128597855568
kr,3,A,LH,FE,0.28782471743002,2.73953766990126,0.958113264521224,0.416700672881122
kr,3,A,LH,FE,0.312687917685188,3.94784148606387,1.61150422086093,0.421396913989024
kr,3,A,LH,FE,0.337973768651064,3.26428496092558,1.2440363317728,0.468292078391338
kr,3,A,LH,FE,0.362951074233793,3.53214062606135,1.19549099277825,0.423814790683889
kr,3,A,LH,FE,0.387998175870879,4.02912544837365,1.38042493413847,0.384771323490601
kr,3,A,LH,FE,0.41266586604308,4.11495122517625,1.54208195209503,0.358630175715032
kr,3,A,LH,FE,0.437791551336893,4.26096300125122,1.52987552185853,0.312462912400564
kr,3,A,LH,FE,0.462460407442518,4.58816571477093,1.37113724482434,0.327307043880036
kr,3,A,LH,FE,0.487363967100059,5.31514017411641,1.26470601288602,0.367688016673284
kr,3,A,LH,FE,0.512306229091815,5.32875070590821,1.40658371783202,0.371523729688118
kr,3,A,LH,FE,0.537883560420503,5.43323054010906,1.07750770905691,0.317901277766814
kr,3,A,LH,FE,0.56252950550826,5.11894784702195,1.28930446129137,0.22801763854093
kr,3,A,LH,FE,0.587173769411186,5.93591955258296,1.16763993081135,0.112988740177109
kr,3,A,LH,FE,0.613023530341697,4.93041338172613,1.01414227464656,0.0655393551889003
kr,3,A,LH,FE,0.637757285606809,5.48897893365585,0.632988511408312,0.0536611544631534
kr,3,A,LH,FE,0.662666854053407,5.61846573262111,0.483096352555668,0.0519132303694884
kr,3,A,LH,FE,0.687432695776808,5.8679127913255,0.390256801906687,0.0485790097656158
kr,3,A,LH,FE,0.712203428603184,5.90315245574629,0.458404154975859,0.0401710978591106
kr,3,A,LH,FE,0.737844668104973,4.50997257772563,1.6885065206637,0.035670672610834
kr,3,A,LH,FE,0.762815854500667,2.7237917207916,0.303638026577381,0.0236572216356724
kr,3,A,LH,FE,0.788412374415645,0.890872191691744,0.104905726961738,0.00699807884360569
kr,3,A,LH,FE,0.813331823086912,0,0,0
kr,3,A,LH,FE,0.838422804500362,0,0,0
kr,3,A,LH,FE,0.862365545731616,0,0,0
kr,3,A,LH,FE,0.886496565227541,0,0,0
kr,3,A,LH,FE,0.911677415566361,0,0,0
kr,3,A,LH,FE,0.93864307169874,0,0,0
kr,3,A,LH,FE,0.961831897510918,0,0,0
kr,3,A,LH,FE,0.984019922129878,0,0,0
kr,3,A,LH,FE,1,0,0,0
pb,4,A,LH,FE,0.0141791768101269,3.92995367199183,0.0133879476925358,0.0218861333560199
pb,4,A,LH,FE,0.0384301877344292,4.19754862960647,0.0388547667740461,0.0262357499450445
pb,4,A,LH,FE,0.0628260687945428,3.04956116497517,0.333944794740528,0.0594756977260113
pb,4,A,LH,FE,0.0875080464779719,2.54750641286373,0.286702695861459,0.0612124607499157
pb,4,A,LH,FE,0.112869334797494,2.57889149449766,0.547337656957097,0.100554106989875
pb,4,A,LH,FE,0.137553122759419,2.54817183823748,0.623616228366948,0.070992736696181
pb,4,A,LH,FE,0.162343625648923,3.78852771365872,0.373092521201425,0.0412273983059164
pb,4,A,LH,FE,0.187128104023322,2.90473568654723,0.465106435404677,0.0648778611483673
pb,4,A,LH,FE,0.211438832900062,2.67608903188791,0.69641731700228,0.12695714475454
pb,4,A,LH,FE,0.236896566521806,2.13342266553833,0.761280989679958,0.136468334979708
pb,4,A,LH,FE,0.262293952386208,2.19268013758674,0.959124327622472,0.13639101145109
pb,4,A,LH,FE,0.287910525639903,3.02527843569887,1.16081560797315,0.1817763195341
pb,4,A,LH,FE,0.312596238227985,3.01275042418776,1.15388329240397,0.194369323615884
pb,4,A,LH,FE,0.337842128788535,3.66699575205318,1.38542053224061,0.170948360817599
pb,4,A,LH,FE,0.362427223132429,4.04941390063919,1.4273397020049,0.18105382533347
pb,4,A,LH,FE,0.388357913132029,4.94023559120164,1.57343173117391,0.160591427069991
pb,4,A,LH,FE,0.412821983935651,4.72805525322218,0.949533525715909,0.145362835629164
pb,4,A,LH,FE,0.437332986787018,4.96561348107126,1.08233429692567,0.138174410406796
pb,4,A,LH,FE,0.462879529672918,5.77089848885169,0.669123560763322,0.141991083381268
pb,4,A,LH,FE,0.487851716609124,3.73121599014848,0.563705201699577,0.0930294818535913
pb,4,A,LH,FE,0.513091404177335,4.36417847013069,0.787131854743397,0.0552020091563463
pb,4,A,LH,FE,0.537811492407362,5.54555044932799,0.306629352659608,0.0523552597980156
pb,4,A,LH,FE,0.562650512466576,5.46674072910363,0.393318625626115,0.0601633929476981
pb,4,A,LH,FE,0.5871143597253,5.44553458690643,0.685396108181319,0.04652453529545
pb,4,A,LH,FE,0.612285583617071,4.94307603777519,0.897956248838454,0.0434534466027149
pb,4,A,LH,FE,0.637669790070717,5.4019204517309,0.801254369919964,0.0440498344703681
pb,4,A,LH,FE,0.662909700642446,3.24567920705419,0.231347570966147,0.0395083656005653
pb,4,A,LH,FE,0.687702663931581,3.59335885204779,0.288814395817603,0.0320614422166563
pb,4,A,LH,FE,0.712238971001738,2.59158753099021,0.719239116073712,0.028513628158819
pb,4,A,LH,FE,0.737847961050443,1.27976204841656,0.15743643047689,0.0130980452134584
pb,4,A,LH,FE,0.76295780784023,0.704382629525897,0.00501873085618411,0.00792641255171283
pb,4,A,LH,FE,0.788251208368145,0.112332845585687,0.000449211549546037,0.00157762220395463
pb,4,A,LH,FE,0.813331823086912,0,0,0
pb,4,A,LH,FE,0.838422804500362,0,0,0
pb,4,A,LH,FE,0.862365545731616,0,0,0
pb,4,A,LH,FE,0.886496565227541,0,0,0
pb,4,A,LH,FE,0.911677415566361,0,0,0
pb,4,A,LH,FE,0.93864307169874,0,0,0
pb,4,A,LH,FE,0.961831897510918,0,0,0
pb,4,A,LH,FE,0.984019922129878,0,0,0
pb,4,A,LH,FE,1,0,0,0
sm,5,A,LH,FE,0.0141791768101269,1.35485077649355,0.805663389153779,0.300025310367346
sm,5,A,LH,FE,0.0384301877344292,1.01383495243157,0.582873756394667,0.241095993777408
sm,5,A,LH,FE,0.0628260687945428,0.420991548299789,0.199936793446541,0.123271521255374
sm,5,A,LH,FE,0.0875080464779719,0.134210470744542,0.089942287334374,0.170251836095537
sm,5,A,LH,FE,0.112869334797494,0.191441860422492,0.0894835241138935,0.140835503488779
sm,5,A,LH,FE,0.137553122759419,0.187283463437449,0.113104461946271,0.0991984236646782
sm,5,A,LH,FE,0.162582519411819,0.217169762826433,0.0838045873770527,0.0586812144839296
sm,5,A,LH,FE,0.187420527004746,0.501758672443091,0.267649741733775,0.0755262935132373
sm,5,A,LH,FE,0.211438832900062,0.266269555049283,0.112644641527108,0.0425642523914576
sm,5,A,LH,FE,0.236553379567666,0.548887317379316,0.248151366909345,0.0936897137512763
sm,5,A,LH,FE,0.262388149944751,0.297285737049195,0.12957017460177,0.048564534874693
sm,5,A,LH,FE,0.287764186237029,0.663966915063691,0.283199891186597,0.114384339174681
sm,5,A,LH,FE,0.312966946737055,1.0398888951641,0.329009815103422,0.127376955949654
sm,5,A,LH,FE,0.337762185041557,1.24061590240848,0.425763709230288,0.101027486966022
sm,5,A,LH,FE,0.362675618513993,1.73655613444068,0.713676183879601,0.119551215546601
sm,5,A,LH,FE,0.38824553863352,3.07690768752779,0.824889434767621,0.169511496754629
sm,5,A,LH,FE,0.412624964333382,4.22407246463829,0.980327412408466,0.185977110173553
sm,5,A,LH,FE,0.437831273495286,4.16177412174957,0.670848771588693,0.165550983838842
sm,5,A,LH,FE,0.462483055231641,3.44025364015009,0.572308857937331,0.129873704697405
sm,5,A,LH,FE,0.487545923125355,2.73193734064698,0.388598756666761,0.140863158088177
sm,5,A,LH,FE,0.512728030840402,2.45013104001088,0.330648396358784,0.127200453806279
sm,5,A,LH,FE,0.537973711666611,3.19719344046381,0.437657393450435,0.102588615225007
sm,5,A,LH,FE,0.562457354699371,2.22733804237011,0.235228569376781,0.0564207711885142
sm,5,A,LH,FE,0.587370923192258,2.0655656936692,0.0775141576532184,0.0269242372454667
sm,5,A,LH,FE,0.612461685744419,2.47198115666707,0.140966326122483,0.0237538403520981
sm,5,A,LH,FE,0.637645606088296,1.94686105806534,0.0136227490610048,0.0108984614377969
sm,5,A,LH,FE,0.662909700642446,1.76141004172372,0.00804787340723438,0.0119713002608882
sm,5,A,LH,FE,0.687526538835842,0.611808322087119,0.00269457987875124,0.00968584008043325
sm,5,A,LH,FE,0.712381083944721,0.326473363041878,0.0144739408915242,0.00538760441044966
sm,5,A,LH,FE,0.737558075202674,0.0031154743830363,0.0112035767237345,0.000673014869292577
sm,5,A,LH,FE,0.76295780784023,0,0,0
sm,5,A,LH,FE,0.788251208368145,0,0,0
sm,5,A,LH,FE,0.813331823086912,0,0,0
sm,5,A,LH,FE,0.838422804500362,0,0,0
sm,5,A,LH,FE,0.862365545731616,0,0,0
sm,5,A,LH,FE,0.886496565227541,0,0,0
sm,5,A,LH,FE,0.911677415566361,0,0,0
sm,5,A,LH,FE,0.93864307169874,0,0,0
sm,5,A,LH,FE,0.961831897510918,0,0,0
sm,5,A,LH,FE,0.984019922129878,0,0,0
sm,5,A,LH,FE,1,0,0,0
kg,6,A,LH,FE,0.0141791768101269,0.775968082249165,1.12410275638103,0.157087693922222
kg,6,A,LH,FE,0.0384301877344292,1.21369943198036,0.539330835728084,0.226131579455207
kg,6,A,LH,FE,0.0628260687945428,1.12183163762093,0.705056653767824,0.248461601138115
kg,6,A,LH,FE,0.0875080464779719,1.26596096328327,0.800465241739792,0.296200572060687
kg,6,A,LH,FE,0.112869334797494,1.14036051779985,0.729580031172372,0.403987537138164
kg,6,A,LH,FE,0.137553122759419,1.26735323532061,0.708125877490437,0.489361479370431
kg,6,A,LH,FE,0.162480574169484,1.39074991334159,0.885160612047843,0.563386544163497
kg,6,A,LH,FE,0.187222482898827,1.48749722081881,0.87233004747675,0.64153235233747
kg,6,A,LH,FE,0.211438832900062,1.51191928876298,0.755429902779205,0.596463001865361
kg,6,A,LH,FE,0.236896566521806,1.73428636260571,0.81239145177026,0.608982694966178
kg,6,A,LH,FE,0.26208106108103,2.23920947117884,0.87821694206996,0.580297463863599
kg,6,A,LH,FE,0.287974798197133,2.67114547104166,0.99917397162828,0.654301571218591
kg,6,A,LH,FE,0.312893053537576,3.0692166686058,1.02523710446743,0.586740605036418
kg,6,A,LH,FE,0.337762185041557,3.60380577848804,1.17494355959277,0.563518369540332
kg,6,A,LH,FE,0.362481691241294,5.04352678949871,1.38397115320411,0.503902383784335
kg,6,A,LH,FE,0.387902630541521,4.42127418908917,1.41246569556657,0.370633190955784
kg,6,A,LH,FE,0.41290735244958,4.04973969830049,0.931224025394201,0.266676938991893
kg,6,A,LH,FE,0.437268262097774,4.16146922825088,1.13487284827951,0.370794178130971
kg,6,A,LH,FE,0.462623721525242,4.79088029438171,1.41623811979873,0.501008611415391
kg,6,A,LH,FE,0.487694105530837,6.03576825842073,1.89797759781108,0.541181945631021
kg,6,A,LH,FE,0.512916089272895,6.47666760458462,2.06871514043946,0.569876689625823
kg,6,A,LH,FE,0.537331878680549,6.90205819489526,1.92771482565364,0.511548684818334
kg,6,A,LH,FE,0.563232532285904,5.95500059537034,0.850899908330236,0.233005712670622
kg,6,A,LH,FE,0.587709573048984,5.964550552561,0.730594442376648,0.150594163658645
kg,6,A,LH,FE,0.612013524123284,6.36356837708842,0.555513197168087,0.0971620827066627
kg,6,A,LH,FE,0.637961089781985,4.3426412134653,0.639283556786794,0.0847991591999455
kg,6,A,LH,FE,0.663193393111033,2.62641152313777,0.729053225138454,0.0511315770132782
kg,6,A,LH,FE,0.687702663931581,1.03417358803282,0.310647605009467,0.0228653173242886
kg,6,A,LH,FE,0.712469960413344,0.0490525105060675,0.000361515400119317,0.000468508603099065
kg,6,A,LH,FE,0.737497016084993,0,0,0
kg,6,A,LH,FE,0.76295780784023,0,0,0
kg,6,A,LH,FE,0.788251208368145,0,0,0
kg,6,A,LH,FE,0.813331823086912,0,0,0
kg,6,A,LH,FE,0.838422804500362,0,0,0
kg,6,A,LH,FE,0.862365545731616,0,0,0
kg,6,A,LH,FE,0.886496565227541,0,0,0
kg,6,A,LH,FE,0.911677415566361,0,0,0
kg,6,A,LH,FE,0.93864307169874,0,0,0
kg,6,A,LH,FE,0.961831897510918,0,0,0
kg,6,A,LH,FE,0.984019922129878,0,0,0
kg,6,A,LH,FE,1,0,0,0
ii,7,A,LH,FE,0.0141791768101269,2.46936185657978,1.09913905709982,0.0994401606731117
ii,7,A,LH,FE,0.0384301877344292,2.71074387606452,1.00295083663043,0.152725219288293
ii,7,A,LH,FE,0.0628260687945428,2.85984148025513,1.02314488425851,0.191342989206314
ii,7,A,LH,FE,0.0875080464779719,2.45031155518123,0.74533334911934,0.172931197658181
ii,7,A,LH,FE,0.112869334797494,2.83513150215149,0.859698222251609,0.229889132222161
ii,7,A,LH,FE,0.137553122759419,3.18303071639755,0.937177485024387,0.218472086464648
ii,7,A,LH,FE,0.162480574169484,2.75945284793962,1.2268495153952,0.236861994331878
ii,7,A,LH,FE,0.187222482898827,2.22609817236662,1.11788667036364,0.218726585332591
ii,7,A,LH,FE,0.211438832900062,2.60989162166204,0.847580017887854,0.204123327375523
ii,7,A,LH,FE,0.236896566521806,3.17571741775159,1.07089767857425,0.273300241198271
ii,7,A,LH,FE,0.262293952386208,3.86295594109429,1.28314437510239,0.282803917688037
ii,7,A,LH,FE,0.287910525639903,4.48768454584582,1.35163451575449,0.402408577469659
ii,7,A,LH,FE,0.312893053537576,4.97888614932696,1.75551911890507,0.481758280843496
ii,7,A,LH,FE,0.337762185041557,5.43015782487008,1.45691599877131,0.446637368190192
ii,7,A,LH,FE,0.362494483633321,5.89098358573392,1.49266139691463,0.453630045522004
ii,7,A,LH,FE,0.388003885144994,5.57454171370376,1.37093727850835,0.353295250090234
ii,7,A,LH,FE,0.413014487817463,5.87478227582243,1.187495308967,0.28527521300647
ii,7,A,LH,FE,0.437659714680774,6.59761398860386,1.09482249480539,0.367704601372991
ii,7,A,LH,FE,0.461973343168604,7.06695907043688,0.883016848513348,0.294798871869165
ii,7,A,LH,FE,0.487855116850786,6.12640699039806,0.479238096692345,0.152571931447495
ii,7,A,LH,FE,0.513026062036153,6.05259450815492,0.101829957256441,0.0538009070175684
ii,7,A,LH,FE,0.537971170996873,6.45638891366812,0.0908537936826738,0.0480197615778217
ii,7,A,LH,FE,0.56244125334643,5.75105001161128,0.464355071673147,0.0503602514480367
ii,7,A,LH,FE,0.587493636891475,5.29315326004833,0.699471924199977,0.0420316483390022
ii,7,A,LH,FE,0.612070138169684,4.36813679659689,0.91048944219821,0.0449069991103701
ii,7,A,LH,FE,0.637543848111266,5.00231137871742,0.605247604014949,0.0511198888416402
ii,7,A,LH,FE,0.662909700642446,5.6855633104289,0.355546813992852,0.0528101218335422
ii,7,A,LH,FE,0.687702663931581,5.08040954190564,0.502770913215017,0.0488845607916634
ii,7,A,LH,FE,0.712319685736566,4.91402735153834,0.0271248880401254,0.03003640246888
ii,7,A,LH,FE,0.737558075202674,2.25526933987935,0.00433455607077728,0.0140010919670264
ii,7,A,LH,FE,0.76295780784023,0.247235527164058,-8.95712598177947e-05,0.00262632073932572
ii,7,A,LH,FE,0.788251208368145,0,0,0
ii,7,A,LH,FE,0.813331823086912,0,0,0
ii,7,A,LH,FE,0.838422804500362,0,0,0
ii,7,A,LH,FE,0.862365545731616,0,0,0
ii,7,A,LH,FE,0.886496565227541,0,0,0
ii,7,A,LH,FE,0.911677415566361,0,0,0
ii,7,A,LH,FE,0.93864307169874,0,0,0
ii,7,A,LH,FE,0.961831897510918,0,0,0
ii,7,A,LH,FE,0.984019922129878,0,0,0
ii,7,A,LH,FE,1,0,0,0
mp,8,A,LH,FE,0.0141791768101269,5.05120253562927,0.591581259504892,0.0480809402652085
mp,8,A,LH,FE,0.0384301877344292,4.41013330571792,1.11214237506775,0.0538842816124944
mp,8,A,LH,FE,0.0628260687945428,3.14787281751633,1.13942706234753,0.104969739764929
mp,8,A,LH,FE,0.0875080464779719,1.45888924768993,0.717829754842179,0.119298864528537
mp,8,A,LH,FE,0.112869334797494,1.77959749922156,1.31133942957968,0.168127451650798
mp,8,A,LH,FE,0.137553122759419,2.02139080925421,1.30879415233027,0.170423703522167
mp,8,A,LH,FE,0.162480574169484,2.74496882141761,1.43296470282213,0.206723386246078
mp,8,A,LH,FE,0.187222482898827,3.30428647421874,1.41214885276098,0.274779598049533
mp,8,A,LH,FE,0.211438832900062,3.63889090929713,1.38190308905074,0.260136573708483
mp,8,A,LH,FE,0.236896566521806,4.06786896336463,1.35585560639118,0.229131113076883
mp,8,A,LH,FE,0.262293952386208,3.96887517164624,1.06680259212024,0.154546105820272
mp,8,A,LH,FE,0.287910525639903,4.68110102877535,1.2015842488999,0.166404033593577
mp,8,A,LH,FE,0.312612403513059,3.76185605417598,0.85748455224728,0.135789131305434
mp,8,A,LH,FE,0.337589339141973,4.99178185379296,1.39633803085931,0.164748751345957
mp,8,A,LH,FE,0.362675546477333,4.89778101816773,1.14325122443552,0.152544524753466
mp,8,A,LH,FE,0.387919805971985,5.1312301499503,1.13728119149095,0.100082230828111
mp,8,A,LH,FE,0.413257577632887,5.02565035133651,0.741892395992622,0.0667074531260313
mp,8,A,LH,FE,0.437091361308616,4.76413916725002,0.305469459612465,0.0517878054628429
mp,8,A,LH,FE,0.462601784002088,5.56373563289642,0.581784389391542,0.0620729302614927
mp,8,A,LH,FE,0.48769904725691,6.20376991911938,0.508612604578957,0.0633955381222461
mp,8,A,LH,FE,0.512820776971218,6.18151900257383,0.472030653964196,0.0635826190401401
mp,8,A,LH,FE,0.53773970394464,6.29927724155027,0.532786857204706,0.0605390188075713
mp,8,A,LH,FE,0.562875032118636,4.9706613715436,0.508868178352714,0.0382625429664512
mp,8,A,LH,FE,0.586842905977797,4.60550428048158,0.544769215702008,0.0327297813760547
mp,8,A,LH,FE,0.612265244473986,3.92848826462114,0.107552566336022,0.0303854282263299
mp,8,A,LH,FE,0.637509119831326,4.71204370171276,0.152554219817993,0.034067525347667
mp,8,A,LH,FE,0.663180853239883,3.63905049287356,0.186919888815819,0.0273475067403454
mp,8,A,LH,FE,0.687242454576778,2.57723153101933,0.112355479731696,0.0195719937418962
mp,8,A,LH,FE,0.712469960413344,3.01896196450943,0.36048036449565,0.0252138316058196
mp,8,A,LH,FE,0.737497016084993,2.37963579202953,0.167896506155988,0.0174902269959842
mp,8,A,LH,FE,0.762860267301127,1.35501486961156,0.0852244239115501,0.0109080777133573
mp,8,A,LH,FE,0.788251208368145,0.689069093976702,0.105311516612502,0.00495912893010037
mp,8,A,LH,FE,0.813331823086912,0,0,0
mp,8,A,LH,FE,0.838422804500362,0,0,0
mp,8,A,LH,FE,0.862365545731616,0,0,0
mp,8,A,LH,FE,0.886496565227541,0,0,0
mp,8,A,LH,FE,0.911677415566361,0,0,0
mp,8,A,LH,FE,0.93864307169874,0,0,0
mp,8,A,LH,FE,0.961831897510918,0,0,0
mp,8,A,LH,FE,0.984019922129878,0,0,0
mp,8,A,LH,FE,1,0,0,0
cg,9,A,LH,FE,0.0141791768101269,3.89961284399033,0.46353823505342,0.054588945582509
cg,9,A,LH,FE,0.038713168392317,3.07061509415507,0.218384644889738,0.0446320824557915
cg,9,A,LH,FE,0.062914846363085,2.10072110664277,0.546171258602824,0.0682945992975008
cg,9,A,LH,FE,0.0875080464779719,2.54215522961957,0.338798148038664,0.062106418716056
cg,9,A,LH,FE,0.112378391807065,2.60058183904205,0.149967970898641,0.0609663343855313
cg,9,A,LH,FE,0.13757134629974,3.57985541479368,0.260931076555464,0.0661840977049188
cg,9,A,LH,FE,0.162666984900621,2.31375603915658,0.613605334945023,0.135749499127269
cg,9,A,LH,FE,0.187279321836714,1.51311068087816,0.739240317344666,0.197999974116683
cg,9,A,LH,FE,0.211438832900062,1.70513933684145,0.961513521548893,0.293828735660229
cg,9,A,LH,FE,0.236896566521806,2.56392175439865,1.0362410349471,0.268706397123394
cg,9,A,LH,FE,0.262293952386208,2.82659260171746,1.03413639424576,0.286075533559871
cg,9,A,LH,FE,0.287910525639903,3.85974128595714,1.39718758507535,0.414229052976288
cg,9,A,LH,FE,0.312893053537576,4.19457256893317,1.29766463811199,0.468546059106787
cg,9,A,LH,FE,0.337762185041557,4.96274987920638,1.38698524717362,0.534207459419004
cg,9,A,LH,FE,0.362518656094739,5.58778657179612,1.48313606794064,0.486440304150948
cg,9,A,LH,FE,0.388342924953294,5.89793432440077,1.2287202433816,0.387430077684777
cg,9,A,LH,FE,0.412614229896023,6.56437187011425,0.989078792409064,0.269160083089119
cg,9,A,LH,FE,0.437980039464327,6.60568946524511,0.704551361913828,0.179766658068741
cg,9,A,LH,FE,0.461679590730765,6.38633316093021,0.424360501127214,0.113213209875135
cg,9,A,LH,FE,0.487439738881178,5.3925471595592,0.312104001007457,0.0516117617565518
cg,9,A,LH,FE,0.512839511107816,4.1846730683058,0.368529589063237,0.0476136576561701
